Country,Score,Rank,Change,I Electoral process and pluralism,II Functioning of government,III Political participation,IV Political culture,V Civil liberties
Norway,9.81,1,0,10.00,9.64,10.00,10.00,9.41
New Zealand,9.61,2,0,10.00,9.29,10.00,8.75,10.00
Iceland,9.45,3,0,10.00,9.29,8.89,9.38,9.71
Sweden,9.39,4,0,9.58,9.64,8.33,10.00,9.41
Finland,9.30,5,0,10.00,9.64,7.78,9.38,9.71
Denmark,9.28,6,0,10.00,9.29,8.33,9.38,9.41
Ireland,9.19,7,1,10.00,8.21,8.33,10.00,9.41
Switzerland,9.14,8,-1,9.58,9.29,8.33,9.38,9.12
Netherlands,9.00,9,0,9.58,8.93,8.33,8.75,9.41
Taiwan,8.92,10,0,10.00,9.29,7.78,8.13,9.41
Luxembourg,8.81,11,2,10.00,8.93,6.67,8.75,9.71
Germany,8.80,12,2,9.58,8.57,8.33,8.13,9.41
Canada,8.69,13,-1,10.00,8.21,8.89,7.50,8.82
Australia,8.66,14=,1,10.00,8.57,7.22,7.50,10.00
Uruguay,8.66,14=,-3,10.00,8.93,7.78,6.88,9.71
Japan,8.40,16,0,9.17,8.93,6.67,8.13,9.12
Costa Rica,8.29,17,0,9.58,7.50,7.78,6.88,9.71
Austria,8.28,18=,2,9.58,7.50,8.89,6.88,8.53
United Kingdom,8.28,18=,0,9.58,7.50,8.33,6.88,9.12
Greece,8.14,20=,5,10.00,7.14,7.22,7.50,8.82
Mauritius,8.14,20=,1,9.17,7.86,6.11,8.75,8.82
South Korea,8.09,22,2,9.58,8.57,7.22,6.25,8.82
France,8.07,23=,-1,9.58,7.86,7.78,6.88,8.24
Spain,8.07,23=,-1,9.58,7.50,7.22,7.50,8.53
Chile,7.98,25,-6,9.58,8.21,6.11,6.88,9.12
Czech Republic,7.97,26,-1,9.58,6.43,7.22,7.50,9.12
Estonia,7.96,27,0,9.58,7.86,6.67,6.88,8.82
Malta,7.93,28,5,9.17,7.14,6.67,8.13,8.53
United States of America,7.85,29,1,9.17,6.43,8.89,6.25,8.53
Israel,7.80,30,-1,9.58,7.50,9.44,6.88,5.59
Portugal,7.75,31=,-3,9.58,6.79,6.67,6.88,8.82
Slovenia,7.75,31=,0,9.58,7.14,7.22,6.25,8.53
Botswana,7.73,33,-1,9.17,6.79,6.67,7.50,8.53
Italy,7.69,34,0,9.58,6.79,7.22,7.50,7.35
Cabo Verde,7.65,35,0,9.17,7.00,6.67,6.88,8.53
Belgium,7.64,36,0,9.58,8.21,5.00,6.88,8.53
Cyprus,7.38,37=,0,9.17,5.36,6.67,6.88,8.82
Latvia,7.38,37=,1,9.58,6.43,6.11,6.25,8.53
Lithuania,7.31,39,0,9.58,6.43,6.11,5.63,8.82
Malaysia,7.29,40,0,9.58,7.50,7.22,6.25,5.88
India,7.18,41=,5,8.67,7.86,7.22,6.25,5.88
Poland,7.18,41=,5,9.58,6.07,6.67,6.25,7.35
Trinidad and Tobago,7.16,43,-2,9.58,7.14,6.11,5.63,7.35
Slovakia,7.07,44,-1,9.58,6.07,5.56,5.63,8.53
Jamaica,7.06,45=,-3,8.75,6.79,5.00,6.25,8.53
Timor-Leste,7.06,45=,-1,9.58,5.93,5.56,6.88,7.35
South Africa,7.05,47,-2,7.42,7.14,8.33,5.00,7.35
Panama,6.91,48,1,9.58,6.07,7.22,3.75,7.94
Suriname,6.88,49,-1,9.58,6.07,6.11,5.00,7.65
Hungary,6.72,50,6,8.75,6.79,4.44,6.88,6.76
Brazil,6.68,51,0,9.58,5.36,6.11,5.00,7.35
Montenegro,6.67,52,9,8.75,7.14,6.67,3.75,7.06
Philippines,6.66,53,-1,9.17,4.64,7.78,4.38,7.35
Argentina,6.62,54,-4,9.17,5.00,7.22,3.75,7.94
Colombia,6.55,55,-2,9.17,6.07,6.11,3.75,7.65
Indonesia,6.53,56,-2,7.92,7.86,7.22,4.38,5.29
Namibia,6.52,57,1,7.00,5.36,6.67,5.63,7.94
Croatia,6.50,58,1,9.17,6.07,6.11,4.38,6.76
Mongolia,6.48,59,7,8.75,5.71,6.11,5.63,6.18
Romania,6.45,60,1,9.17,6.43,5.56,3.75,7.35
Dominican Republic,6.44,61,4,9.17,5.36,7.22,3.13,7.35
Bulgaria,6.41,62,-5,8.75,5.71,5.56,4.38,7.65
Thailand,6.35,63,-8,7.00,6.07,7.78,5.00,5.88
Serbia,6.33,64,4,7.83,6.07,6.67,3.75,7.35
Ghana,6.30,65,-2,8.33,5.00,6.67,5.63,5.88
Albania,6.28,66,-2,7.00,6.07,5.00,6.25,7.06
Guyana,6.26,67,0,7.33,6.07,6.11,5.00,6.76
Moldova,6.23,68,1,7.42,5.36,7.22,4.38,6.76
Singapore,6.18,69,1,5.33,7.14,4.44,7.50,6.47
Sri Lanka,6.17,70,-10,6.58,4.64,7.22,6.25,6.18
Lesotho,6.06,71,0,9.17,3.79,5.56,5.63,6.18
North Macedonia,6.03,72=,0,7.83,5.71,6.11,3.13,7.35
Papua New Guinea,6.03,72=,2,6.92,6.07,3.89,5.63,7.65
Paraguay,6.00,74,3,8.75,5.36,6.67,1.88,7.35
Bangladesh,5.87,75,-2,7.42,6.07,5.56,5.63,4.71
Malawi,5.85,76,0,7.00,4.29,5.56,6.25,6.18
Peru,5.81,77,-2,8.75,5.71,5.00,3.13,6.47
Zambia,5.80,78,0,7.92,3.64,5.00,6.88,5.59
Liberia,5.57,79,7,7.83,2.71,6.11,5.63,5.59
Fiji,5.55,80,3,6.58,5.00,5.56,5.63,5.00
Bhutan,5.54,81,3,8.75,5.93,3.33,5.00,4.71
Tunisia,5.51,82,3,6.17,4.64,6.11,5.63,5.00
Senegal,5.48,83,-4,6.58,5.71,3.89,5.63,5.59
Armenia,5.42,84,-2,7.92,4.64,6.11,3.13,5.29
Ecuador,5.41,85,-4,8.75,5.00,5.56,1.88,5.88
Tanzania,5.35,86,6,4.83,5.36,5.00,6.88,4.71
Madagascar,5.26,87,-7,6.58,3.57,6.11,5.63,4.41
Hong Kong,5.24,88,0,2.75,3.64,5.00,6.88,7.94
Georgia,5.20,89,1,7.00,3.57,6.11,3.75,5.59
Mexico,5.14,90,-1,6.92,4.64,6.67,1.88,5.59
Ukraine,5.06,91,-4,5.58,3.07,7.22,5.00,4.41
Kenya,5.05,92,2,3.50,5.36,6.67,5.63,4.12
Morocco,5.04,93,2,5.25,4.64,5.56,5.63,4.12
Bosnia and Hercegovina,5.00,94,3,7.00,4.00,5.00,3.13,5.88
Honduras,4.98,95,-4,8.75,3.93,4.44,2.50,5.29
El Salvador,4.71,96,-3,6.67,3.21,5.56,3.13,5.00
Benin,4.68,97,7,2.58,5.71,4.44,6.25,4.41
Nepal,4.60,98,3,4.83,5.36,5.00,2.50,5.29
Uganda,4.49,99,0,3.42,3.57,3.89,6.88,4.71
Gambia,4.47,100=,2,4.42,4.29,3.89,5.63,4.12
Guatemala,4.47,100=,-2,5.67,3.93,5.00,1.88,5.88
Turkey,4.33,102,1,3.50,5.00,6.11,5.00,2.06
Sierra Leone,4.32,103,-7,4.83,2.86,3.89,5.00,5.00
Nigeria,4.23,104,1,5.17,3.93,3.89,3.75,4.41
Côte d’Ivoire,4.22,105,1,4.33,2.86,4.44,5.63,3.82
Bolivia,4.20,106,-6,4.33,4.29,5.56,1.25,5.59
Angola,4.18,107,2,4.50,3.21,5.56,5.00,2.65
Mauritania,4.14,108,0,3.50,3.57,6.11,3.13,4.41
Kyrgyz Republic,3.70,109,7,4.33,1.86,3.89,3.13,5.29
Algeria,3.66,110,3,3.08,2.50,3.89,5.00,3.82
Qatar,3.65,111,3,1.50,4.29,3.33,5.63,3.53
Lebanon,3.56,112,3,3.08,0.79,6.67,3.13,4.12
Mozambique,3.51,113,4,2.58,1.43,5.00,5.00,3.53
Kuwait,3.50,114,-3,3.17,3.93,2.78,4.38,3.24
Palestine,3.47,115,-5,1.58,0.14,8.33,3.75,3.53
Ethiopia,3.37,116,6,0.42,3.21,6.11,5.63,1.47
Rwanda,3.30,117,9,1.42,4.64,2.78,5.00,2.65
Pakistan,3.25,118,-11,2.58,4.29,2.78,2.50,4.12
Oman,3.12,119,6,0.08,3.93,2.78,5.00,3.82
Kazakhstan,3.08,120,7,0.50,3.21,5.00,3.75,2.94
Cambodia,3.05,121,0,0.00,3.21,5.00,5.00,2.06
Comoros,3.04,122=,-2,1.25,2.21,4.44,3.75,3.53
Jordan,3.04,122=,0,2.67,3.21,3.89,2.50,2.94
Zimbabwe,3.04,122=,10,0.00,2.50,4.44,5.00,3.24
United Arab Emirates,3.01,125,8,0.00,4.29,2.78,5.63,2.35
Togo,2.99,126,4,0.92,2.14,3.33,5.63,2.94
Egypt,2.93,127,4,1.33,3.21,3.33,5.00,1.76
Iraq,2.88,128,-4,5.25,0.00,6.11,1.88,1.18
Haiti,2.81,129,6,0.00,0.00,2.78,6.25,5.00
Azerbaijan,2.80,130,4,0.50,2.50,3.33,5.00,2.65
Congo (Brazzaville),2.79,131,5,0.00,2.50,4.44,3.75,3.24
Eswatini,2.78,132,-3,0.92,1.64,2.78,5.63,2.94
Burkina Faso,2.73,133,-6,0.00,2.50,3.89,3.75,3.53
Djibouti,2.70,134,3,0.00,1.64,3.89,5.63,2.35
Cuba,2.65,135,4,0.00,3.21,3.33,3.75,2.94
Vietnam,2.62,136,2,0.00,3.93,2.78,3.75,2.65
Mali,2.58,137,-18,0.00,0.00,5.00,4.38,3.53
Cameroon,2.56,138,2,0.33,2.14,3.89,4.38,2.06
Bahrain,2.52,139,3,0.42,2.71,3.33,4.38,1.76
Guinea-Bissau,2.45,140,0,4.00,0.00,2.78,3.13,2.35
Niger,2.37,141,-29,0.33,1.14,2.22,3.75,4.41
Venezuela,2.31,142,5,0.00,1.07,5.00,3.13,2.35
Nicaragua,2.26,143,0,0.00,2.14,2.78,3.75,2.65
Russia,2.22,144,2,0.92,2.14,2.22,3.75,2.06
Guinea,2.21,145,0,0.83,0.43,3.33,4.38,2.06
Gabon,2.18,146,-28,0.83,1.14,2.22,3.75,2.94
Burundi,2.13,147,1,0.00,0.00,3.89,5.00,1.76
China,2.12,148=,8,0.00,3.57,3.33,3.13,0.59
Uzbekistan,2.12,148=,1,0.08,1.86,2.78,5.00,0.88
Saudi Arabia,2.08,150,0,0.00,3.57,2.22,3.13,1.47
Belarus,1.99,151,2,0.00,0.79,3.33,4.38,1.47
Eritrea,1.97,152,0,0.00,2.14,0.56,6.88,0.29
Iran,1.96,153,1,0.00,2.50,3.33,2.50,1.47
Yemen,1.95,154,1,0.00,0.00,3.89,5.00,0.88
Tajikistan,1.94,155,1,0.00,2.21,2.22,4.38,0.88
Equatorial Guinea,1.92,156,2,0.00,0.43,3.33,4.38,1.47
Libya,1.78,157,-6,0.00,0.00,2.78,3.75,2.35
Sudan,1.76,158,-14,0.00,0.07,2.22,5.63,0.88
Laos,1.71,159,0,0.00,2.86,1.67,3.75,0.29
Democratic Republic of Congo,1.68,160,2,1.17,0.43,2.78,3.13,0.88
Chad,1.67,161,-1,0.00,0.00,2.22,3.75,2.35
Turkmenistan,1.66,162,-1,0.00,0.79,2.22,5.00,0.29
Syria,1.43,163,0,0.00,0.00,2.78,4.38,0.00
Central African Republic,1.18,164,0,0.00,0.00,1.67,1.88,2.35
North Korea,1.08,165,0,0.00,2.50,1.67,1.25,0.00
Myanmar,0.85,166,0,0.00,0.00,1.11,3.13,0.00
Afghanistan,0.26,167,0,0.00,0.07,0.00,1.25,0.00